32,0.5498046875,0,-0,0,-0,0,1024,0,1024
33,0.5498046875,-0.24561502317198763,-0.81565396498455189,0.79249002317198758,0.22245108135942329,0.5,0.5,63.5,63.5
34,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,64.5,0.5,127.5,63.5
35,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,128.5,0.5,191.5,63.5
36,0.5498046875,-0.24683572629698763,-0.81565396498455189,0.79126932004698758,0.22245108135942329,192.5,0.5,255.5,63.5
37,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,256.5,0.5,319.5,63.5
38,0.5498046875,-0.23023416379698766,-0.81565396498455189,0.80787088254698758,0.22245108135942329,320.5,0.5,383.5,63.5
39,0.5498046875,-0.24390603879698763,-0.81565396498455189,0.79419900754698758,0.22245108135942329,384.5,0.5,447.5,63.5
40,0.5498046875,-0.23438455442198766,-0.81565396498455189,0.80372049192198758,0.22245108135942329,448.5,0.5,511.5,63.5
41,0.5498046875,-0.25391580442198763,-0.81565396498455189,0.78418924192198758,0.22245108135942329,512.5,0.5,575.5,63.5
42,0.5498046875,-0.24390603879698763,-0.81565396498455189,0.79419900754698758,0.22245108135942329,576.5,0.5,639.5,63.5
43,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,640.5,0.5,703.5,63.5
44,0.5498046875,-0.28492166379698763,-0.81565396498455189,0.75318338254698758,0.22245108135942329,704.5,0.5,767.5,63.5
45,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,768.5,0.5,831.5,63.5
46,0.5498046875,-0.24805642942198763,-0.81565396498455189,0.79004861692198758,0.22245108135942329,832.5,0.5,895.5,63.5
47,0.5498046875,-0.25489236692198763,-0.81565396498455189,0.78321267942198758,0.22245108135942329,896.5,0.5,959.5,63.5
48,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,960.5,0.5,1023.5,63.5
49,0.5498046875,-0.24268533567198763,-0.81565396498455189,0.79541971067198758,0.22245108135942329,0.5,64.5,63.5,127.5
50,0.5498046875,-0.23707010129698766,-0.81565396498455189,0.80103494504698758,0.22245108135942329,64.5,64.5,127.5,127.5
51,0.5498046875,-0.23902322629698766,-0.81565396498455189,0.79908182004698758,0.22245108135942329,128.5,64.5,191.5,127.5
52,0.5498046875,-0.24659158567198763,-0.81565396498455189,0.79151346067198758,0.22245108135942329,192.5,64.5,255.5,127.5
53,0.5498046875,-0.23755838254698766,-0.81565396498455189,0.80054666379698758,0.22245108135942329,256.5,64.5,319.5,127.5
54,0.5498046875,-0.23902322629698766,-0.81565396498455189,0.79908182004698758,0.22245108135942329,320.5,64.5,383.5,127.5
55,0.5498046875,-0.24610330442198763,-0.81565396498455189,0.79200174192198758,0.22245108135942329,384.5,64.5,447.5,127.5
56,0.5498046875,-0.24390603879698763,-0.81565396498455189,0.79419900754698758,0.22245108135942329,448.5,64.5,511.5,127.5
57,0.5498046875,-0.25025369504698763,-0.81565396498455189,0.78785135129698758,0.22245108135942329,512.5,64.5,575.5,127.5
58,0.5498046875,-0.24390603879698763,-0.81565396498455189,0.79419900754698758,0.22245108135942329,576.5,64.5,639.5,127.5
59,0.5498046875,-0.27906228879698763,-0.81565396498455189,0.75904275754698758,0.22245108135942329,640.5,64.5,703.5,127.5
60,0.5498046875,-0.26148416379698763,-0.81565396498455189,0.77662088254698758,0.22245108135942329,704.5,64.5,767.5,127.5
61,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,768.5,64.5,831.5,127.5
62,0.5498046875,-0.22657205442198766,-0.81565396498455189,0.81153299192198758,0.22245108135942329,832.5,64.5,895.5,127.5
63,0.5498046875,-0.21998025754698766,-0.81565396498455189,0.81812478879698758,0.22245108135942329,896.5,64.5,959.5,127.5
64,0.5498046875,-0.24513783922312404,-0.81565396498455189,0.79296720712085111,0.22245108135942329,960.5,64.5,1023.5,127.5
65,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,0.5,128.5,63.5,191.5
66,0.5498046875,-0.23243142942198766,-0.81565396498455189,0.80567361692198758,0.22245108135942329,64.5,128.5,127.5,191.5
67,0.5498046875,-0.25367166379698763,-0.81565396498455189,0.78443338254698758,0.22245108135942329,128.5,128.5,191.5,191.5
68,0.5498046875,-0.23536111692198766,-0.81565396498455189,0.80274392942198758,0.22245108135942329,192.5,128.5,255.5,191.5
69,0.5498046875,-0.23951150754698766,-0.81565396498455189,0.79859353879698758,0.22245108135942329,256.5,128.5,319.5,191.5
70,0.5498046875,-0.23902322629698766,-0.81565396498455189,0.79908182004698758,0.22245108135942329,320.5,128.5,383.5,191.5
71,0.5498046875,-0.25586892942198763,-0.81565396498455189,0.78223611692198758,0.22245108135942329,384.5,128.5,447.5,191.5
72,0.5498046875,-0.24390603879698763,-0.81565396498455189,0.79419900754698758,0.22245108135942329,448.5,128.5,511.5,191.5
73,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,512.5,128.5,575.5,191.5
74,0.5498046875,-0.26050760129698763,-0.81565396498455189,0.77759744504698758,0.22245108135942329,576.5,128.5,639.5,191.5
75,0.5498046875,-0.22535135129698766,-0.81565396498455189,0.81275369504698758,0.22245108135942329,640.5,128.5,703.5,191.5
76,0.5498046875,-0.22168924192198766,-0.81565396498455189,0.81641580442198758,0.22245108135942329,704.5,128.5,767.5,191.5
77,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,768.5,128.5,831.5,191.5
78,0.5498046875,-0.24390603879698763,-0.81565396498455189,0.79419900754698758,0.22245108135942329,832.5,128.5,895.5,191.5
79,0.5498046875,-0.24366189817198763,-0.81565396498455189,0.79444314817198758,0.22245108135942329,896.5,128.5,959.5,191.5
80,0.5498046875,-0.23243142942198766,-0.81565396498455189,0.80567361692198758,0.22245108135942329,960.5,128.5,1023.5,191.5
81,0.5498046875,-0.23023416379698766,-0.81565396498455189,0.80787088254698758,0.22245108135942329,0.5,192.5,63.5,255.5
82,0.5498046875,-0.22095682004698766,-0.81565396498455189,0.81714822629698758,0.22245108135942329,64.5,192.5,127.5,255.5
83,0.5498046875,-0.24854471067198763,-0.81565396498455189,0.78956033567198758,0.22245108135942329,128.5,192.5,191.5,255.5
84,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,192.5,192.5,255.5,255.5
85,0.5498046875,-0.24390603879698763,-0.81565396498455189,0.79419900754698758,0.22245108135942329,256.5,192.5,319.5,255.5
86,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,320.5,192.5,383.5,255.5
87,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,384.5,192.5,447.5,255.5
88,0.5498046875,-0.24561502317198763,-0.81565396498455189,0.79249002317198758,0.22245108135942329,448.5,192.5,511.5,255.5
89,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,512.5,192.5,575.5,255.5
90,0.5498046875,-0.24439432004698763,-0.81565396498455189,0.79371072629698758,0.22245108135942329,576.5,192.5,639.5,255.5
91,0.5498046875,-0.23023416379698766,-0.81565396498455189,0.80787088254698758,0.22245108135942329,640.5,192.5,703.5,255.5
92,0.5498046875,-0.23291971067198766,-0.81565396498455189,0.80518533567198758,0.22245108135942329,704.5,192.5,767.5,255.5
93,0.5498046875,-0.25806619504698763,-0.81565396498455189,0.78003885129698758,0.22245108135942329,768.5,192.5,831.5,255.5
94,0.5498046875,-0.24195291379698763,-0.81565396498455189,0.79615213254698758,0.22245108135942329,832.5,192.5,895.5,255.5
95,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,896.5,192.5,959.5,255.5
96,0.5498046875,-0.31348611692198763,-0.81565396498455189,0.72461892942198758,0.22245108135942329,960.5,192.5,1023.5,255.5
97,0.5498046875,-0.25196267942198763,-0.81565396498455189,0.78614236692198758,0.22245108135942329,0.5,256.5,63.5,319.5
98,0.5498046875,-0.23145486692198766,-0.81565396498455189,0.80665017942198758,0.22245108135942329,64.5,256.5,127.5,319.5
99,0.5498046875,-0.25098611692198763,-0.81565396498455189,0.78711892942198758,0.22245108135942329,128.5,256.5,191.5,319.5
100,0.5498046875,-0.25782205442198763,-0.81565396498455189,0.78028299192198758,0.22245108135942329,192.5,256.5,255.5,319.5
101,0.5498046875,-0.24439432004698763,-0.81565396498455189,0.79371072629698758,0.22245108135942329,256.5,256.5,319.5,319.5
102,0.5498046875,-0.24292947629698763,-0.81565396498455189,0.79517557004698758,0.22245108135942329,320.5,256.5,383.5,319.5
103,0.5498046875,-0.24122049192198766,-0.81565396498455189,0.79688455442198758,0.22245108135942329,384.5,256.5,447.5,319.5
104,0.5498046875,-0.24390603879698763,-0.81565396498455189,0.79419900754698758,0.22245108135942329,448.5,256.5,511.5,319.5
105,0.5498046875,-0.23853494504698766,-0.81565396498455189,0.79957010129698758,0.22245108135942329,512.5,256.5,575.5,319.5
106,0.5498046875,-0.27417947629698763,-0.81565396498455189,0.76392557004698758,0.22245108135942329,576.5,256.5,639.5,319.5
107,0.5498046875,-0.21509744504698766,-0.81565396498455189,0.82300760129698758,0.22245108135942329,640.5,256.5,703.5,319.5
108,0.5498046875,-0.23853494504698766,-0.81565396498455189,0.79957010129698758,0.22245108135942329,704.5,256.5,767.5,319.5
109,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,768.5,256.5,831.5,319.5
110,0.5498046875,-0.24390603879698763,-0.81565396498455189,0.79419900754698758,0.22245108135942329,832.5,256.5,895.5,319.5
111,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,896.5,256.5,959.5,319.5
112,0.5498046875,-0.23145486692198766,-0.81565396498455189,0.80665017942198758,0.22245108135942329,960.5,256.5,1023.5,319.5
113,0.5498046875,-0.25782205442198763,-0.81565396498455189,0.78028299192198758,0.22245108135942329,0.5,320.5,63.5,383.5
114,0.5498046875,-0.21939095259009114,-0.81565396498455189,0.81871409375388404,0.22245108135942329,64.5,320.5,127.5,383.5
115,0.5498046875,-0.24146463254698766,-0.81565396498455189,0.79664041379698758,0.22245108135942329,128.5,320.5,191.5,383.5
116,0.5498046875,-0.26709939817198763,-0.81565396498455189,0.77100564817198758,0.22245108135942329,192.5,320.5,255.5,383.5
117,0.5498046875,-0.24390603879698763,-0.81565396498455189,0.79419900754698758,0.22245108135942329,256.5,320.5,319.5,383.5
118,0.5498046875,-0.24585916379698763,-0.81565396498455189,0.79224588254698758,0.22245108135942329,320.5,320.5,383.5,383.5
119,0.5498046875,-0.24390603879698763,-0.81565396498455189,0.79419900754698758,0.22245108135942329,384.5,320.5,447.5,383.5
120,0.5498046875,-0.24195291379698763,-0.81565396498455189,0.79615213254698758,0.22245108135942329,448.5,320.5,511.5,383.5
121,0.5498046875,-0.24756814817198763,-0.81565396498455189,0.79053689817198758,0.22245108135942329,512.5,320.5,575.5,383.5
122,0.5498046875,-0.24146463254698766,-0.81565396498455189,0.79664041379698758,0.22245108135942329,576.5,320.5,639.5,383.5
123,0.5498046875,-0.26050760129698763,-0.81565396498455189,0.77759744504698758,0.22245108135942329,640.5,320.5,703.5,383.5
124,0.5498046875,-0.24415017942198763,-0.81565396498455189,0.79395486692198758,0.22245108135942329,704.5,320.5,767.5,383.5
125,0.5498046875,-0.22754861692198766,-0.81565396498455189,0.81055642942198758,0.22245108135942329,768.5,320.5,831.5,383.5
126,0.5498046875,-0.24394387345524782,-0.81565396498455189,0.79416117288872745,0.22245108135942329,832.5,320.5,895.5,383.5
