32,0.24853515625,0,-0,0,-0,0,1024,0,1024
33,0.26318359375,-0.4118533828883495,-0.83710895361380788,0.6755252578883495,0.250269687162891,0.5,0.5,63.5,63.5
34,0.35791015625,-0.3583865860133495,-0.83710895361380788,0.7289920547633495,0.250269687162891,64.5,0.5,127.5,63.5
35,0.623046875,-0.23704869538834958,-0.83710895361380788,0.85032994538834938,0.250269687162891,128.5,0.5,191.5,63.5
36,0.58251953125,-0.25246382011422674,-0.83710895361380788,0.83491482066247213,0.250269687162891,192.5,0.5,255.5,63.5
37,0.7314453125,-0.17381627351334958,-0.83710895361380788,0.91356236726334938,0.250269687162891,256.5,0.5,319.5,63.5
38,0.623046875,-0.22728307038834958,-0.83710895361380788,0.86009557038834938,0.250269687162891,320.5,0.5,383.5,63.5
39,0.21728515625,-0.4338260391383495,-0.83710895361380788,0.6535526016383495,0.250269687162891,384.5,0.5,447.5,63.5
40,0.33154296875,-0.3481326797633495,-0.83710895361380788,0.7392459610133495,0.250269687162891,448.5,0.5,511.5,63.5
41,0.33544921875,-0.4096561172633495,-0.83710895361380788,0.6777225235133495,0.250269687162891,512.5,0.5,575.5,63.5
42,0.431640625,-0.3281131485133495,-0.83710895361380788,0.7592654922633495,0.250269687162891,576.5,0.5,639.5,63.5
43,0.5673828125,-0.26195103913834961,-0.83710895361380788,0.82542760163834938,0.250269687162891,640.5,0.5,703.5,63.5
44,0.197265625,-0.4550662735133495,-0.83710895361380788,0.6323123672633495,0.250269687162891,704.5,0.5,767.5,63.5
45,0.45068359375,-0.3181033828883495,-0.83710895361380788,0.7692752578883495,0.250269687162891,768.5,0.5,831.5,63.5
46,0.267578125,-0.4169803360133495,-0.83710895361380788,0.6703983047633495,0.250269687162891,832.5,0.5,895.5,63.5
47,0.4150390625,-0.3466678360133495,-0.83710895361380788,0.7407108047633495,0.250269687162891,896.5,0.5,959.5,63.5
48,0.56298828125,-0.2621951797633495,-0.83710895361380788,0.8251834610133495,0.250269687162891,960.5,0.5,1023.5,63.5
49,0.56298828125,-0.3227420547633495,-0.83710895361380788,0.7646365860133495,0.250269687162891,0.5,64.5,63.5,127.5
50,0.56298828125,-0.25272100946296194,-0.83710895361380788,0.83465763131373705,0.250269687162891,64.5,64.5,127.5,127.5
51,0.56298828125,-0.26077214091489065,-0.83710895361380788,0.82660649986180834,0.250269687162891,128.5,64.5,191.5,127.5
52,0.56298828125,-0.25902135163834961,-0.83710895361380788,0.82835728913834938,0.250269687162891,192.5,64.5,255.5,127.5
53,0.56298828125,-0.25076825410416981,-0.83710895361380788,0.83661038667252918,0.250269687162891,256.5,64.5,319.5,127.5
54,0.56298828125,-0.2504764297633495,-0.83710895361380788,0.8369022110133495,0.250269687162891,320.5,64.5,383.5,127.5
55,0.56298828125,-0.26048619538834961,-0.83710895361380788,0.82689244538834938,0.250269687162891,384.5,64.5,447.5,127.5
56,0.56298828125,-0.2624393203883495,-0.83710895361380788,0.8249393203883495,0.250269687162891,448.5,64.5,511.5,127.5
57,0.56298828125,-0.2729373672633495,-0.83710895361380788,0.8144412735133495,0.250269687162891,512.5,64.5,575.5,127.5
58,0.25244140625,-0.4169803360133495,-0.83710895361380788,0.6703983047633495,0.250269687162891,576.5,64.5,639.5,127.5
59,0.25634765625,-0.4301639297633495,-0.83710895361380788,0.6572147110133495,0.250269687162891,640.5,64.5,703.5,127.5
60,0.5078125,-0.3098026016383495,-0.83710895361380788,0.7775760391383495,0.250269687162891,704.5,64.5,767.5,127.5
61,0.56298828125,-0.2658572891383495,-0.83710895361380788,0.8215213516383495,0.250269687162891,768.5,64.5,831.5,127.5
62,0.5234375,-0.2682986953883495,-0.83710895361380788,0.8190799453883495,0.250269687162891,832.5,64.5,895.5,127.5
63,0.4755859375,-0.3125066129303663,-0.83710895361380788,0.77487202784633258,0.250269687162891,896.5,64.5,959.5,127.5
64,0.89501953125,-0.093036577135508558,-0.83710895361380788,0.99434206364119038,0.250269687162891,960.5,64.5,1023.5,127.5
65,0.63232421875,-0.22777135163834958,-0.83710895361380788,0.85960728913834938,0.250269687162891,0.5,128.5,63.5,191.5
66,0.6357421875,-0.20213658601334958,-0.83710895361380788,0.88524205476334938,0.250269687162891,64.5,128.5,127.5,191.5
67,0.63330078125,-0.21920038809668294,-0.83710895361380788,0.86817825268001603,0.250269687162891,128.5,128.5,191.5,191.5
68,0.67724609375,-0.19456822663834958,-0.83710895361380788,0.89281041413834938,0.250269687162891,192.5,128.5,255.5,191.5
69,0.5517578125,-0.24168736726334952,-0.83710895361380788,0.8456912735133495,0.250269687162891,256.5,128.5,319.5,191.5
70,0.5517578125,-0.23778111726334952,-0.83710895361380788,0.8495975235133495,0.250269687162891,320.5,128.5,383.5,191.5
71,0.67724609375,-0.21702916413834958,-0.83710895361380788,0.87034947663834938,0.250269687162891,384.5,128.5,447.5,191.5
72,0.70361328125,-0.19188267976334958,-0.83710895361380788,0.89549596101334938,0.250269687162891,448.5,128.5,511.5,191.5
73,0.28271484375,-0.4025760391383495,-0.83710895361380788,0.6848026016383495,0.250269687162891,512.5,128.5,575.5,191.5
74,0.54833984375,-0.29105339559160159,-0.83710895361380788,0.7963252451850974,0.250269687162891,576.5,128.5,639.5,191.5
75,0.6357421875,-0.18944127351334958,-0.83710895361380788,0.89793736726334938,0.250269687162891,640.5,128.5,703.5,191.5
76,0.5498046875,-0.23924596101334952,-0.83710895361380788,0.8481326797633495,0.250269687162891,704.5,128.5,767.5,191.5
77,0.86865234375,-0.10960728913834958,-0.83710895361380788,0.97777135163834938,0.250269687162891,768.5,128.5,831.5,191.5
78,0.7041015625,-0.19188267976334958,-0.83710895361380788,0.89549596101334938,0.250269687162891,832.5,128.5,895.5,191.5
79,0.681640625,-0.20311314851334958,-0.83710895361380788,0.88426549226334938,0.250269687162891,896.5,128.5,959.5,191.5
80,0.6357421875,-0.20457799226334958,-0.83710895361380788,0.88280064851334938,0.250269687162891,960.5,128.5,1023.5,191.5
81,0.69677734375,-0.18162877351334958,-0.83710895361380788,0.90574986726334938,0.250269687162891,0.5,192.5,63.5,255.5
82,0.63623046875,-0.20384557038834958,-0.83710895361380788,0.88353307038834938,0.250269687162891,64.5,192.5,127.5,255.5
83,0.611328125,-0.23684132292976529,-0.83710895361380788,0.85053731784693365,0.250269687162891,128.5,192.5,191.5,255.5
84,0.59814453125,-0.24461705476334958,-0.83710895361380788,0.84276158601334938,0.250269687162891,192.5,192.5,255.5,255.5
85,0.6767578125,-0.20408971101334958,-0.83710895361380788,0.88328892976334938,0.250269687162891,256.5,192.5,319.5,255.5
86,0.63232421875,-0.22752721101334958,-0.83710895361380788,0.85985142976334938,0.250269687162891,320.5,192.5,383.5,255.5
87,0.86083984375,-0.11302525788834958,-0.83710895361380788,0.97435338288834938,0.250269687162891,384.5,192.5,447.5,255.5
88,0.63232421875,-0.22532994538834958,-0.83710895361380788,0.86204869538834938,0.250269687162891,448.5,192.5,511.5,255.5
89,0.63232421875,-0.22874791413834958,-0.83710895361380788,0.85863072663834938,0.250269687162891,512.5,192.5,575.5,255.5
90,0.59814453125,-0.24339635163834958,-0.83710895361380788,0.84398228913834938,0.250269687162891,576.5,192.5,639.5,255.5
91,0.26953125,-0.3798709610133495,-0.83710895361380788,0.7075076797633495,0.250269687162891,640.5,192.5,703.5,255.5
92,0.4130859375,-0.3307986953883495,-0.83710895361380788,0.7565799453883495,0.250269687162891,704.5,192.5,767.5,255.5
93,0.26953125,-0.4440799453883495,-0.83710895361380788,0.6432986953883495,0.250269687162891,768.5,192.5,831.5,255.5
94,0.41796875,-0.3354373672633495,-0.83710895361380788,0.7519412735133495,0.250269687162891,832.5,192.5,895.5,255.5
95,0.45458984375,-0.3163943985133495,-0.83710895361380788,0.7709842422633495,0.250269687162891,896.5,192.5,959.5,255.5
96,0.31298828125,-0.4040408828883495,-0.83710895361380788,0.6833377578883495,0.250269687162891,960.5,192.5,1023.5,255.5
97,0.5498046875,-0.2709842422633495,-0.83710895361380788,0.8163943985133495,0.250269687162891,0.5,256.5,63.5,319.5
98,0.568359375,-0.24827916413834952,-0.83710895361380788,0.8390994766383495,0.250269687162891,64.5,256.5,127.5,319.5
99,0.5234375,-0.28047317455501619,-0.83710895361380788,0.8069054662216828,0.250269687162891,128.5,256.5,191.5,319.5
100,0.568359375,-0.2724490860133495,-0.83710895361380788,0.8149295547633495,0.250269687162891,192.5,256.5,255.5,319.5
101,0.5234375,-0.2773318985133495,-0.83710895361380788,0.8100467422633495,0.250269687162891,256.5,256.5,319.5,319.5
102,0.3291015625,-0.3559451797633495,-0.83710895361380788,0.7314334610133495,0.250269687162891,320.5,256.5,383.5,319.5
103,0.568359375,-0.2673221328883495,-0.83710895361380788,0.8200565078883495,0.250269687162891,384.5,256.5,447.5,319.5
104,0.568359375,-0.2587772110133495,-0.83710895361380788,0.8286014297633495,0.250269687162891,448.5,256.5,511.5,319.5
105,0.251953125,-0.4179568985133495,-0.83710895361380788,0.6694217422633495,0.250269687162891,512.5,256.5,575.5,319.5
106,0.2587890625,-0.4694705703883495,-0.83710895361380788,0.6179080703883495,0.250269687162891,576.5,256.5,639.5,319.5
107,0.5126953125,-0.2558475235133495,-0.83710895361380788,0.8315311172633495,0.250269687162891,640.5,256.5,703.5,319.5
108,0.251953125,-0.4179568985133495,-0.83710895361380788,0.6694217422633495,0.250269687162891,704.5,256.5,767.5,319.5
109,0.8740234375,-0.10667760163834958,-0.83710895361380788,0.98070103913834938,0.250269687162891,768.5,256.5,831.5,319.5
110,0.568359375,-0.2595096328883495,-0.83710895361380788,0.8278690078883495,0.250269687162891,832.5,256.5,895.5,319.5
111,0.568359375,-0.25975377351334961,-0.83710895361380788,0.82762486726334938,0.250269687162891,896.5,256.5,959.5,319.5
112,0.568359375,-0.24876744538834952,-0.83710895361380788,0.8386111953883495,0.250269687162891,960.5,256.5,1023.5,319.5
113,0.568359375,-0.2751346328883495,-0.83710895361380788,0.8122440078883495,0.250269687162891,0.5,320.5,63.5,383.5
114,0.35009765625,-0.3422733047633495,-0.83710895361380788,0.7451053360133495,0.250269687162891,64.5,320.5,127.5,383.5
115,0.52294921875,-0.2805760391383495,-0.83710895361380788,0.80680260163834938,0.250269687162891,128.5,320.5,191.5,383.5
116,0.3369140625,-0.3776736953883495,-0.83710895361380788,0.7097049453883495,0.250269687162891,192.5,320.5,255.5,383.5
117,0.568359375,-0.2607303360133495,-0.83710895361380788,0.8266483047633495,0.250269687162891,256.5,320.5,319.5,383.5
118,0.5029296875,-0.2892947891383495,-0.83710895361380788,0.7980838516383495,0.250269687162891,320.5,320.5,383.5,383.5
119,0.7568359375,-0.16649205476334958,-0.83710895361380788,0.92088658601334938,0.250269687162891,384.5,320.5,447.5,383.5
120,0.5029296875,-0.2932010391383495,-0.83710895361380788,0.7941776016383495,0.250269687162891,448.5,320.5,511.5,383.5
121,0.5029296875,-0.29320103913834961,-0.83710895361380788,0.79417760163834938,0.250269687162891,512.5,320.5,575.5,383.5
122,0.5029296875,-0.2878299453883495,-0.83710895361380788,0.7995486953883495,0.250269687162891,576.5,320.5,639.5,383.5
123,0.33984375,-0.3644901016383495,-0.83710895361380788,0.7228885391383495,0.250269687162891,640.5,320.5,703.5,383.5
124,0.24755859375,-0.4247928360133495,-0.83710895361380788,0.6625858047633495,0.250269687162891,704.5,320.5,767.5,383.5
125,0.33984375,-0.3847537735133495,-0.83710895361380788,0.7026248672633495,0.250269687162891,768.5,320.5,831.5,383.5
126,0.67919921875,-0.20384557038834958,-0.83710895361380788,0.88353307038834938,0.250269687162891,832.5,320.5,895.5,383.5
